endTime,artistName,trackName,msPlayed
2022-09-01 23:51,Mattia Vlad Morleo,Perceptions,351610
2022-09-01 23:55,Andrea Carri,Titanium - Piano Version,226500
2022-09-01 23:58,Tomasz Trzcinski,Evolutions: Episode 3,201459
2022-09-02 00:03,折畑 明,Aqua,252632
2022-09-02 00:05,Matt Stewart-Evans,Opus #25 Reprise,115500
2022-09-02 00:09,Benny Garner,Someone Like You,287713
2022-09-02 00:13,Re:Imagine,To Die For (Piano Version),189898
2022-09-02 00:14,ParisPiano,The End of the Day,61114
2022-09-02 00:16,Michael Forster,Another Love - Piano Version,173546
2022-09-02 00:18,Wigberht Grimwald,Totem Orange,110000
2022-09-02 00:20,Alister Lornie,Fighting The Sunrise,112053
2022-09-02 00:23,Benny Garner,River Flows In You,183511
2022-09-02 00:28,Stephan Schleiner,My Life - Piano Version,276320
2022-09-02 00:30,ParisPiano,YEARS AND YEARS,98485
2022-09-02 00:33,Michael Forster,Helium - Piano Version,211680
2022-09-02 00:34,Hauschka,David Melrose Theme,78013
2022-09-02 00:36,Andy Gbormittah,Help,94000
2022-09-02 00:38,Benny Garner,Prelude in C,139259
2022-09-02 00:42,Stephan Schleiner,Leningrad - Piano Version,235738
2022-09-02 00:45,Em Casa,Someone You Loved - Piano Version,179658
2022-09-02 00:47,Michael Forster,Vladimir's Blues,83386
2022-09-02 00:50,Marco Rollo,White,230742
2022-09-02 00:53,Pieter de Graaf,August Sings,169295
2022-09-02 00:58,Benny Garner,Nuvole Bianche,300043
2022-09-02 01:03,Tomasz Trzcinski,"Visions, Pt. 2 ""Winter"": Picture 3",254178
2022-09-02 01:06,Joey C. Zhu,Commonwealth Trivia 4,232083
2022-09-02 01:08,Michael Forster,Cornfield Chase - Piano-Cello Version,124453
2022-09-02 01:11,Milo Grande,Chasing Cars,162312
2022-09-02 01:13,Pieter de Graaf,Charlotte's Daydream,114240
2022-09-02 01:17,Random Piano,Time (From Inception) - Piano Version,223528
2022-09-02 01:22,James Spiteri,Alone,325382
2022-09-02 01:27,Matías León,Eternal Love,255976
2022-09-02 01:31,Benny Garner,Don't Stop Believin,259109
2022-09-02 01:34,Michael Forster,Sign of the Times - Piano Version,167480
2022-09-02 01:36,Traditional,Jeux Interdits,157159
2022-09-02 01:39,Random Piano,Comptine d'un autre été,144480
2022-09-02 01:42,Brandon Myles,Somewhere Only We Know,205500
2022-09-02 01:45,Hugar,Ró,157600
2022-09-02 01:47,Wigberht Grimwald,You Again,126000
2022-09-02 01:49,by Gunnarsson,Fire,147500
2022-09-02 01:52,Random Piano,Je te laisserai des mots,158807
2022-09-02 01:54,Wigberht Grimwald,Offshore,92000
2022-09-02 01:57,Michael Forster,Stay - Piano Version,216520
2022-09-02 01:58,ParisPiano,Different Seasons,62585
2022-09-02 02:01,Isla Bell,Mad World,194625
2022-09-02 02:05,Francesco Tristano,Lazaro (Solo Piano Version),200933
2022-09-02 02:07,Kristeen Ashley,Just Falls,131929
2022-09-02 02:11,Matilde Larsen,Take Me To Church - Piano Arrangement,216500
2022-09-02 02:14,Michael Forster,Let Her Go - Piano Version,170013
2022-09-02 02:17,Wide Eyed,Arc - Solo Piano Version,183655
2022-09-02 02:19,Jóhann Jóhannsson,A Model of the Universe,172444
2022-09-02 02:23,Hauschka,Another Hike,217622
2022-09-02 02:27,Dreams on Ivories,Hallelujah - Piano Version,207987
2022-09-02 02:29,Brandon Myles,How To Save A Life,143606
2022-09-02 02:32,Michael Forster,On The Nature Of Daylight - Piano Version,199206
2022-09-02 02:38,Isla Bell,Someone Like You,320257
2022-09-02 02:41,Ingrid Olsson,Someone You Loved,219600
2022-09-02 02:44,James Heather,Biomes,162946
2022-09-02 02:48,Remo Anzovino,Starry Night,226653
2022-09-02 02:51,Brandon Myles,Viva La Vida,188640
2022-09-02 02:54,Michael Forster,Doria - Piano Version,196941
2022-09-02 03:03,Dalal,Einaudi: Divenire,528919
2022-09-02 03:06,See Siang Wong,River Flows in You,169426
2022-09-02 03:11,Karim Kamar,drivers license - Piano Arrangement,284000
2022-09-02 03:12,James Heather,Ruqia,74690
2022-09-02 03:15,Jóhann Jóhannsson,A Game of Croquet,165572
2022-09-02 03:17,Michael Forster,Forces of Attraction,118946
2022-09-02 03:18,Eusebius,Lily of the Valley,90840
2022-09-02 03:22,Dreams on Ivories,Save Your Tears - Piano Version,229333
2022-09-02 03:26,Hauschka,Curious,210783
2022-09-02 03:28,Francesco Tristano,Chi No Oto,145440
2022-09-02 03:33,James Heather,MHope,297520
2022-09-02 03:37,Michael Forster,Bu ert Jördin,246226
2022-09-02 03:40,Remo Anzovino,Istanbul,180773
2022-09-02 03:46,Box of Music,Halo - Piano Instrumental,352624
2022-09-02 03:49,Philip,As It Was - Piano Version,156000
2022-09-02 03:53,Ana Pereira,Wildest Dreams - Piano Arrangement,263222
2022-09-02 03:57,Attila Fias,Schindler's List - Piano Instrumental,234487
2022-09-02 04:00,James Heather,And She Came Home,181338
2022-09-02 04:02,Peter Sandberg,Dismantle,115578
2022-09-02 04:04,Piano Novel,Sand Shelter,137280
2022-09-02 04:06,RIOPY,Perfect Balance,114633
2022-09-02 04:08,Dustin O'Halloran,A New Home,114053
2022-09-02 04:10,Amy Gilvary,Distant Hearts,117629
2022-09-02 04:12,Volker Bertelmann,Sunset Monet,102226
2022-09-02 04:14,Eusebius,Primrose,114053
2022-09-02 04:15,Hengky,Cloudy,62661
2022-09-02 04:16,Pi Áno Láska,Prosím,68709
2022-09-02 04:17,Majkl,Comet,63503
2022-09-02 04:18,Kim Him-Nae,Heart of My Shadows,61000
2022-09-02 04:19,skilatchi,changement de s,58235
2022-09-02 04:21,Maurizio Lucchetti,"Comptine d'un autre été, l'après midi",142500
2022-09-02 04:22,Andrew Montgomery,Goodbye Letter,60000
2022-09-02 04:25,Zimerman Orchestra,Relaxing Waltz,149240
2022-09-02 04:27,Beloved Melodies,Chandelier,128500
2022-09-02 04:30,Michael Forster,Dreaming,166306
2022-09-02 04:31,Martín Bize,Nimboestratos,57429
2022-09-02 04:32,Michael Van Bodegom-Smith,The Rose Window above the Foyer,71620
2022-09-02 04:33,Besko,How,61518
2022-09-02 04:45,Javi Lobe,Where Is My Mind?,80690
2022-09-02 05:23,DAKOOKA,Someone and No One,185066
2022-09-02 05:25,Passa Porto,Aereo,898
2022-09-02 05:25,Gregory Alan Isakov,Words,86502
2022-09-02 05:25,Cassius,Toop Toop,1238
2022-09-02 05:25,Cults,Bad Things,0
2022-09-02 05:25,Coldplay,Yellow,1012
2022-09-02 05:25,SYML,Fear of the Water,949
2022-09-02 05:25,Lorde,Buzzcut Season,1855
2022-09-02 05:25,James Smith,Hollow,141
2022-09-02 05:26,X Ambassadors,Unsteady - Erich Lee Gravity Remix,1804
2022-09-02 05:26,Des Rocs,HVY MTL DRMR,4164
2022-09-02 05:26,Cage The Elephant,Spiderhead,1899
2022-09-02 05:26,Cults,Bad Things,50418
2022-09-02 05:26,Sky Ferreira,Nobody Asked Me (If I Was Okay),2619
2022-09-02 05:26,KALEO,Skinny,1782
2022-09-02 05:26,James Smith,Hollow,1998
2022-09-02 05:28,Leiva,Como Si Fueras a Morir Mañana,1951
2022-09-02 05:28,Bastille,Good Grief,757
2022-09-02 05:28,PEGGY,Villains Aren't Born (They're Made),120266
2022-09-02 05:28,Barbara Pravi,Voilà,871
2022-09-02 05:29,Leiva,Como Si Fueras a Morir Mañana,1416
2022-09-02 05:29,Suki Waterhouse,Melrose Meltdown,1213
2022-09-02 05:29,KALEO,Glass House,23
2022-09-02 05:29,Imagine Dragons,Believer,0
2022-09-02 05:29,Hayden Calnin,For My Help,1120
2022-09-02 05:29,Arctic Monkeys,Fireside,23
2022-09-02 05:29,Barbara Pravi,Voilà,42972
2022-09-02 05:29,Arctic Monkeys,Why'd You Only Call Me When You're High?,1242
2022-09-02 05:29,Lana Del Rey,The Other Woman,1761
2022-09-02 05:29,Rod Stewart,Baby Jane - 2008 Remaster,1395
2022-09-02 05:31,Florence + The Machine,St Jude,23
2022-09-02 05:31,KALEO,Backbone,867
2022-09-02 05:31,Mott The Hoople,All the Young Dudes,125447
2022-09-02 05:31,Gregory Alan Isakov,Suitcase Full of Sparks,5456
2022-09-02 05:33,Tanxugueiras,Terra,115866
2022-09-02 05:33,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,2934
2022-09-02 05:35,Otto Knows,Back Where I Belong (feat. Avicii),1565
2022-09-02 05:35,The Strumbellas,Wild Sun,7811
2022-09-02 05:35,Elliot Moss,Slip,112878
2022-09-02 05:36,Quinn Lewis,Hurt Me Now,7352
2022-09-02 05:37,Tears For Fears,Everybody Wants To Rule The World,1394
2022-09-02 05:37,Måneskin,VENT'ANNI,2505
2022-09-02 05:37,Amaia,Quedará En Nuestra Mente,2164
2022-09-02 05:37,Måneskin,CORALINE,896
2022-09-02 05:37,Imagine Dragons,Bad Liar,1059
2022-09-02 05:37,Alexandra Savior,Crying All the Time,4610
2022-09-02 05:37,Queen,Don't Stop Me Now - With Long-Lost Guitars,1153
2022-09-02 05:37,Imagine Dragons,I Bet My Life,4217
2022-09-02 05:37,Des Rocs,Used to the Darkness,3800
2022-09-02 05:37,Kodaline,Hell Froze Over,94220
2022-09-02 05:38,Luca Hänni,She Got Me - Bonus Track,1056
2022-09-02 05:38,Morgan,Volver - Bonus Track,1339
2022-09-02 05:38,Alex Turner,Stuck on the puzzle,1107
2022-09-02 05:38,Ocie Elliott,Take Me Home,1007
2022-09-02 05:38,Sara Bareilles,She Used To Be Mine,1675
2022-09-02 05:38,Avicii,Wake Me Up,954
2022-09-02 05:38,Shouse,Love Tonight,1124
2022-09-02 05:38,Billie Eilish,i love you,743
2022-09-02 05:40,Morgan,Volver - Bonus Track,124763
2022-09-02 06:04,Sara Bareilles,She Used To Be Mine,123855
2022-09-02 10:58,DAKOOKA,Someone and No One,185066
2022-09-02 10:59,Lord Huron,Meet Me In The Woods,41318
2022-09-02 10:59,Sky Ferreira,I Blame Myself,966
2022-09-02 11:03,Chase Holfelder,She Used to Be Mine,244846
2022-09-02 11:07,The Phantoms,Nothin' Like This,220657
2022-09-02 11:11,SYML,Mr. Sandman,206493
2022-09-02 11:16,Sam Airey,Stars,322680
2022-09-02 11:19,Billy Raffoul,Library Book,167942
2022-09-02 11:20,KALEO,Glass House,849
2022-09-02 11:20,Gregory Alan Isakov,"If I Go, I'm Goin",630
2022-09-02 11:20,MAMAMOO,Starry Night,62389
2022-09-02 11:20,Lorde,The Louvre,23
2022-09-02 11:20,Zayde Wølf,Hustler,1059
2022-09-02 11:41,KALEO,Glass House,138228
2022-09-02 18:38,Cold War Kids,All This Could Be Yours,23
2022-09-02 18:38,Mott The Hoople,All the Young Dudes,1096
2022-09-02 18:38,Bastille,Of The Night,1735
2022-09-02 18:38,Michael Forster,Another Love - Piano Version,104981
2022-09-02 18:38,Rafferty,Mausoleum,764
2022-09-02 18:43,Louis II,Brighter Than Gold,1179
2022-09-02 18:43,Lana Del Rey,Video Games,1110
2022-09-02 18:43,Oh Wonder,White Blood,27002
2022-09-02 18:43,Mørland,A Monster Like Me,1229
2022-09-02 18:43,George Ezra,Budapest,1360
2022-09-02 18:43,Hans Williams,Checklist,1447
2022-09-02 18:43,Sufjan Stevens,Fourth of July,279316
2022-09-02 18:43,Radiohead,How to Disappear Completely,2004
2022-09-02 18:43,FINNEAS,Break My Heart Again,922
2022-09-02 18:44,Sia,California Dreamin',1041
2022-09-02 18:44,Blondie,Heart Of Glass,723
2022-09-02 18:44,My Sun and Stars,Change the World,12029
2022-09-02 18:44,Jamie N Commons,Glory,1900
2022-09-02 18:49,The Irrepressibles,In This Shirt,335146
2022-09-02 18:50,Matthew Raetzel,This Is War,0
2022-09-02 18:50,Anne Sophie Versnaeyen,The Power of Mind,1083
2022-09-02 18:50,Anne Sophie Versnaeyen,The Power of Mind,0
2022-09-02 18:50,Zella Day,Compass,23
2022-09-02 18:50,Zella Day,Compass,736
2022-09-02 18:50,Lou Reed,Perfect Day,23
2022-09-02 18:50,Imagine Dragons,Dream,95
2022-09-02 18:50,Taburete,2018: Odisea en el Espacio,623
2022-09-02 18:50,Tanxugueiras,Terra,2900
2022-09-02 18:50,BØRNS,The Emotion,0
2022-09-02 18:50,M83,Outro,2213
2022-09-02 18:50,Lorde,Buzzcut Season,792
2022-09-02 18:50,Reuben And The Dark,Woke Up A Rebel,0
2022-09-02 18:50,Alex Clare,Too Close,18692
2022-09-02 18:50,Matt Maeson,Put It on Me,1194
2022-09-02 18:54,Lou Reed,Perfect Day,225000
2022-09-02 18:56,Matthew Raetzel,This Is War,122571
2022-09-02 18:56,Barrie-James,Riverside,23
2022-09-02 18:56,Lana Del Rey,Bel Air,0
2022-09-02 18:56,Poor Man's Poison,Feed the Machine,1103
2022-09-02 18:56,Of Monsters and Men,Crystals,1938
2022-09-02 18:56,Lord Huron,I Lied (with Allison Ponthier),1445
2022-09-02 18:56,Okean Elzy,Коли тобі важко,1983
2022-09-02 18:56,Panic! At The Disco,House of Memories,800
2022-09-02 18:56,Morat,Besos En Guerra,23
2022-09-02 18:56,John Newman,Love Me Again,4398
2022-09-02 18:56,Black Rebel Motorcycle Club,Beat the Devil's Tattoo,853
2022-09-02 18:56,Lana Del Rey,Love song,1759
2022-09-02 18:56,Alexandra Savior,Girlie,348
2022-09-02 18:56,BØRNS,American Money,74
2022-09-02 18:56,Zayde Wølf,Born Ready,1096
2022-09-02 18:56,Sia,Chandelier,0
2022-09-02 18:57,Regina Spektor,Après Moi,23
2022-09-02 18:57,Arctic Monkeys,Arabella,794
2022-09-02 18:57,Robbie Williams,Party Like a Russian,23
2022-09-02 18:57,Tom Odell,Sparrow,0
2022-09-02 18:57,Cat Power,Woman,899
2022-09-02 18:57,Gotye,Somebody That I Used To Know,626
2022-09-02 18:57,Band of Horses,The Funeral,23
2022-09-02 18:57,Billy Raffoul,Hell or High Water - From Days Gone,2199
2022-09-02 18:57,Roo Panes,Lullaby Love,818
2022-09-02 18:57,Youth Group,Forever Young,832
2022-09-02 18:57,Portugal. The Man,Feel It Still,23
2022-09-02 18:57,Frank Sinatra,That's Life - Remastered 2008,541
2022-09-02 18:57,KALEO,I Can't Go on Without You,22550
2022-09-02 18:57,Mark Ronson,Uptown Funk (feat. Bruno Mars),782
2022-09-02 18:57,Ben Howard,Promise,580
2022-09-02 18:57,Chase Holfelder,Love on the Brain,2675
2022-09-02 18:57,Cigarettes After Sex,Nothing's Gonna Hurt You Baby,1593
2022-09-02 19:00,The Rigs,Autumn,978
2022-09-02 19:00,Neoni,DARKSIDE,23
2022-09-02 19:00,Alex Turner,Stuck on the puzzle,23
2022-09-02 19:00,Band of Horses,The Funeral,170009
2022-09-02 19:00,Portugal. The Man,Feel It Still,875
2022-09-02 19:00,American Authors,Deep Water,995
2022-09-02 19:00,Pink Floyd,The Dogs Of War - 2011 Remastered Version,810
2022-09-02 19:00,Klergy,World on Fire,23
2022-09-02 19:00,Oasis,Stop Crying Your Heart Out,1528
2022-09-02 19:04,Nothing But Thieves,Crazy,278586
2022-09-02 19:05,polnalyubvi,"Не покидай меня никогда, море",877
2022-09-02 19:05,Rayland Baxter,The Mtn Song,994
2022-09-02 19:05,Patrick Watson,The Great Escape,0
2022-09-02 19:05,Bryce Fox,Golden Boy,5082
2022-09-02 19:07,polnalyubvi,"Не покидай меня никогда, море",155000
2022-09-02 19:08,Rupert Gregson-Williams,Duck Shoot,23
2022-09-02 19:08,Patrick Watson,The Great Escape,45879
2022-09-02 19:08,El Cuarteto De Nos,Así Soy Yo,1691
2022-09-02 19:09,Sam Smith,I'm Not The Only One,890
2022-09-02 19:09,Kodaline,Shed a Tear,59183
2022-09-02 19:09,The Turtles,Happy Together,23
2022-09-02 19:09,Edward Sharpe & The Magnetic Zeros,Home - Remastered,23
2022-09-02 19:09,MARINA,The Family Jewels,1091
2022-09-02 19:09,Morgan,Sargento de Hierro,664
2022-09-02 19:09,Nickelback,Gotta Be Somebody,974
2022-09-02 19:13,Billie Eilish,my boy,1028
2022-09-02 19:13,Edward Sharpe & The Magnetic Zeros,Home - Remastered,21143
2022-09-02 19:13,Morgan,Sargento de Hierro,239497
2022-09-02 19:14,Blondie,Heart Of Glass,3200
2022-09-02 19:14,Morris Madrone,Runaways,1185
2022-09-02 19:14,Hans Zimmer,Mind-killer,793
2022-09-02 19:14,Sons Of The East,Fool Me,1955
2022-09-02 19:14,Sam Tinnesz,Legends Are Made,951
2022-09-02 19:24,KALEO,Skinny,51014
2022-09-02 20:32,noel.smt,Remember that time,5480
2022-09-02 20:33,Jamie Duffy,Solas,14618
2022-09-02 20:33,Jamie Duffy,Solas,40222
2022-09-02 20:37,Jamie Duffy,Solas,216105
2022-09-02 20:40,Patrick Watson,Je te laisserai des mots,160853
2022-09-02 20:44,Celeste,Strange,255986
2022-09-02 20:48,Sleeping At Last,Hearing,248635
2022-09-02 20:51,SYML,I Wanted to Leave,203911
2022-09-02 20:52,Oscar Lang,million little reasons,29755
2022-09-02 20:59,Bon Iver,Wash.,103481
2022-09-02 21:01,Jamie Duffy,Solas,121451
2022-09-02 21:02,Patrick Watson,Je te laisserai des mots,1572
2022-09-02 21:02,SYML,Where’s My Love - Alternate Version,23765
2022-09-02 21:03,Jamie Duffy,Solas,63805
2022-09-02 21:05,Jamie Duffy,Solas,111025
2022-09-02 21:08,SYML,Where’s My Love - Alternate Version,171900
2022-09-02 21:12,Jamie Duffy,Solas,233050
2022-09-02 21:20,Winter Aid,The Wisp Sings,313252
2022-09-02 21:30,Moon Ate the Dark,Explosions in a Four Chambered Heart,33409
2022-09-02 21:30,Loveless,MIDDLE OF THE NIGHT,14955
2022-09-02 21:33,Jamie Duffy,Solas,192593
2022-09-02 21:34,Ashe,Moral of the Story,21155
2022-09-02 21:37,Jamie Duffy,Solas,192593
2022-09-02 21:39,Maxence Cyrin,Where Is My Mind,165160
2022-09-02 21:42,Sleeping At Last,Hearing,4050
2022-09-02 21:42,RY X,Only,119695
2022-09-02 21:52,Jamie Duffy,Solas,52020
2022-09-02 23:08,Jamie Duffy,Solas,124423
2022-09-02 23:09,Zella Day,Seven Nation Army,24041
2022-09-02 23:10,Elias,No Deeper We Can Fall,23648
2022-09-02 23:10,Soap&Skin,Me and the Devil,74201
2022-09-02 23:12,Led Zeppelin,Stairway to Heaven - Remaster,114215
2022-09-02 23:13,Sam Airey,Stars,4676
2022-09-02 23:13,Videoclub,Amour plastique,24106
2022-09-02 23:14,Beach House,Space Song,77118
2022-09-02 23:15,Danny Farrant,She Got the Devil,61767
2022-09-02 23:18,RAIGN,Knocking on Heavens Door,178946
2022-09-02 23:21,Loveless,MIDDLE OF THE NIGHT,186129
2022-09-02 23:22,BØRNS,The Emotion,32999
2022-09-02 23:23,Jamie Duffy,Solas,105552
2022-09-02 23:26,Michael Forster,Another Love - Piano Version,173546
2022-09-02 23:27,Los Piratas,Promesas que no valen nada,1140
2022-09-02 23:27,Anne Sophie Versnaeyen,The Power of Mind,889
2022-09-02 23:27,Soko,First Love Never Die,460
2022-09-02 23:27,Poor Man's Poison,Feed the Machine,9669
2022-09-02 23:27,KALEO,I Want More,870
2022-09-02 23:27,Imagine Dragons,Natural,25354
2022-09-02 23:27,League of Legends,Legends Never Die,1116
2022-09-02 23:27,Radiohead,How to Disappear Completely,1042
2022-09-02 23:27,The Phantoms,Nothin' Like This,1449
2022-09-02 23:31,Melanie Martinez,Pacify Her,220013
2022-09-02 23:34,Panic! At The Disco,High Hopes,190946
2022-09-02 23:37,Matt Maeson,Put It on Me,202760
2022-09-02 23:41,Matt Maeson,Cringe,216213
2022-09-02 23:47,The Cinematic Orchestra,To Build A Home,371320
2022-09-02 23:52,Lana Del Rey,Groupie Love (feat. A$AP Rocky),264037
2022-09-02 23:55,Jaymes Young,Moondust,225202
2022-09-03 00:00,Bobby Womack,Dayglo Reflection,258906
2022-09-03 00:03,Måneskin,Beggin',211560
2022-09-03 00:06,Taburete,Las Palabras,165052
2022-09-03 00:09,Holly Humberstone,Drop Dead,177162
2022-09-03 00:12,Jamie N Commons,Glory,198573
2022-09-03 00:18,X Ambassadors,Litost,321386
2022-09-03 00:22,Radiohead,Creep,238640
2022-09-03 00:33,Oasis,Live Forever - Remastered,103284
2022-09-03 00:46,Oasis,Live Forever - Remastered,1160
2022-09-03 01:55,Oasis,Live Forever - Remastered,172372
2022-09-03 01:58,Cage The Elephant,Cigarette Daydreams,208760
2022-09-03 02:02,Leiva,La Llamada,240205
2022-09-03 02:07,Gert Taberner,Fallen,321492
2022-09-03 02:11,KALEO,Backbone,232529
2022-09-03 02:14,Family of the Year,Hero,190280
2022-09-03 02:20,George Michael,One More Try - Remastered,350666
2022-09-03 02:25,Chica Sobresalto,Melatonina,297461
2022-09-03 02:29,X Ambassadors,Unsteady - Erich Lee Gravity Remix,204586
2022-09-03 02:33,Sky Ferreira,Heavy Metal Heart,255213
2022-09-03 02:36,Stephen Sanchez,Until I Found You - Piano Version,184895
2022-09-03 02:40,Beach Weather,Swoon,221925
2022-09-03 02:43,Tom Rosenthal,It's Ok,191352
2022-09-03 02:47,Nickelback,Gotta Be Somebody,252760
2022-09-03 02:51,Tom Odell,Can't Pretend,217840
2022-09-03 02:55,Okean Elzy,Місто весни,252533
2022-09-03 02:58,Portugal. The Man,Feel It Still,163253
2022-09-03 03:01,Arctic Monkeys,Snap Out Of It,193030
2022-09-03 03:04,Dorothy,Gun In My Hand,200185
2022-09-03 03:09,Jonathan Roy,Keeping Me Alive - Acoustic,280939
2022-09-03 03:12,KALEO,Automobile,186906
2022-09-03 03:16,SYML,Where's My Love,202000
2022-09-03 03:22,Ben Howard,Promise,384080
2022-09-03 03:26,Des Rocs,Used to the Darkness,256343
2022-09-03 03:30,Covered Up,Broken People (Originally Performed by Logic & Rag'n'Bone Man) - Instrumental,214569
2022-09-03 03:33,Suki Waterhouse,My Mind,190841
2022-09-03 03:36,Vance Joy,Riptide,204280
2022-09-03 03:39,James Bay,Us,181360
2022-09-03 03:44,Arctic Monkeys,Knee Socks,257563
2022-09-03 03:49,Joaquín Sabina,19 Dias y 500 Noches,283866
2022-09-03 03:52,KALEO,Hot Blood,218600
2022-09-03 03:57,Sia,Breathe Me,272800
2022-09-03 04:01,Fiona Apple,Sullen Girl,234706
2022-09-03 04:05,The Head And The Heart,Rivers and Roads,284000
2022-09-03 04:09,Panic! At The Disco,Death of a Bachelor,203506
2022-09-03 04:12,The Flamingos,I Only Have Eyes for You,202773
2022-09-03 04:16,Gotye,Somebody That I Used To Know,244884
2022-09-03 04:21,The Goo Goo Dolls,Iris,289533
2022-09-03 04:24,Ola Gjeilo,Firefly,158760
2022-09-03 04:27,Barns Courtney,Fire,197520
2022-09-03 04:30,Guitarricadelafuente,Catalina,175496
2022-09-03 04:33,Linkin Park,Breaking the Habit,196906
2022-09-03 04:38,Lorde,The Louvre,271088
2022-09-03 04:41,Ritt Momney,Put Your Records On,210463
2022-09-03 04:45,Caro Emerald,Tangled Up - Lokee Remix,205714
2022-09-03 04:48,Gregory Alan Isakov,Big Black Car,217466
2022-09-03 04:53,Lana Del Rey,Money Power Glory,270680
2022-09-03 04:56,Imagine Dragons,I Bet My Life,192693
2022-09-03 05:01,Declan McKenna,Paracetamol,318373
2022-09-03 05:06,Lord Huron,Ends of the Earth,284146
2022-09-03 05:09,Neoni,DARKSIDE,168000
2022-09-03 05:13,Coldplay,We Never Change,249400
2022-09-03 05:17,Lana Del Rey,Gods & Monsters,237640
